Protein	Source ID	Standard Name	ratio	iCUB	tAI	T3s	C3s	A3s	G3s	CAI_CODONW	CBI	Fop_CODONW	Nc	GC3s	GC	L_sym	L_aa	Gravy	Aromo	CAI_EMBOSS	CAI_coRdon	MELP	E	GCB	Fop_coRdon	MILC_SELF	MILC_REF	B_SELF	B_REF	MCB_SELF	MCB_REF	ENC	ENC_prime_SELF	ENC_prime_REF	SCUO	Sc	St
P0A715	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	kdsA	227.684881617486	32.8614102303574	0.359624019120028	0.3348	0.3438	0.2186	0.3769	0.493	0.405	0.653	42.05	0.555	0.518	274	284	-0.027817	0.070423	0.784	0.790849703068472	1.06346534206067	0.870719758419264	-0.0817713395857456	0.655913978494624	0.49907989867481	0.469295875413998	0.247706939448134	0.284485262971212	0.104943279902582	0.54639488290268	42.0520254146251	61	56.1429889862574	0.228380403916942	-0.1294	0.2883
P0A715	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	kdsA	227.684881617486	32.8614102303574	0.359624019120028	0.3348	0.3438	0.2186	0.3769	0.493	0.405	0.653	42.05	0.555	0.518	274	284	-0.027817	0.070423	0.784	0.790849703068472	1.06346534206067	0.870719758419264	-0.0817713395857456	0.655913978494624	0.49907989867481	0.469295875413998	0.247706939448134	0.284485262971212	0.104943279902582	0.54639488290268	42.0520254146251	61	56.1429889862574	0.228380403916942	-0.1294	0.2883
P0A715	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	kdsA	227.684881617486	32.8614102303574	0.359624019120028	0.3348	0.3438	0.2186	0.3769	0.493	0.405	0.653	42.05	0.555	0.518	274	284	-0.027817	0.070423	0.784	0.790849703068472	1.06346534206067	0.870719758419264	-0.0817713395857456	0.655913978494624	0.49907989867481	0.469295875413998	0.247706939448134	0.284485262971212	0.104943279902582	0.54639488290268	42.0520254146251	61	56.1429889862574	0.228380403916942	-0.1294	0.2883
P0A715	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	kdsA	227.684881617486	32.8614102303574	0.359624019120028	0.3348	0.3438	0.2186	0.3769	0.493	0.405	0.653	42.05	0.555	0.518	274	284	-0.027817	0.070423	0.784	0.790849703068472	1.06346534206067	0.870719758419264	-0.0817713395857456	0.655913978494624	0.49907989867481	0.469295875413998	0.247706939448134	0.284485262971212	0.104943279902582	0.54639488290268	42.0520254146251	61	56.1429889862574	0.228380403916942	-0.1294	0.2883
P0A715	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	kdsA	227.684881617486	32.8614102303574	0.359624019120028	0.3348	0.3438	0.2186	0.3769	0.493	0.405	0.653	42.05	0.555	0.518	274	284	-0.027817	0.070423	0.784	0.790849703068472	1.06346534206067	0.870719758419264	-0.0817713395857456	0.655913978494624	0.49907989867481	0.469295875413998	0.247706939448134	0.284485262971212	0.104943279902582	0.54639488290268	42.0520254146251	61	56.1429889862574	0.228380403916942	-0.1294	0.2883
P0A715	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	kdsA	227.684881617486	32.8614102303574	0.359624019120028	0.3348	0.3438	0.2186	0.3769	0.493	0.405	0.653	42.05	0.555	0.518	274	284	-0.027817	0.070423	0.784	0.790849703068472	1.06346534206067	0.870719758419264	-0.0817713395857456	0.655913978494624	0.49907989867481	0.469295875413998	0.247706939448134	0.284485262971212	0.104943279902582	0.54639488290268	42.0520254146251	61	56.1429889862574	0.228380403916942	-0.1294	0.2883
P0A715	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	kdsA	227.684881617486	32.8614102303574	0.359624019120028	0.3348	0.3438	0.2186	0.3769	0.493	0.405	0.653	42.05	0.555	0.518	274	284	-0.027817	0.070423	0.784	0.790849703068472	1.06346534206067	0.870719758419264	-0.0817713395857456	0.655913978494624	0.49907989867481	0.469295875413998	0.247706939448134	0.284485262971212	0.104943279902582	0.54639488290268	42.0520254146251	61	56.1429889862574	0.228380403916942	-0.1294	0.2883
P0A715	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	kdsA	227.684881617486	32.8614102303574	0.359624019120028	0.3348	0.3438	0.2186	0.3769	0.493	0.405	0.653	42.05	0.555	0.518	274	284	-0.027817	0.070423	0.784	0.790849703068472	1.06346534206067	0.870719758419264	-0.0817713395857456	0.655913978494624	0.49907989867481	0.469295875413998	0.247706939448134	0.284485262971212	0.104943279902582	0.54639488290268	42.0520254146251	61	56.1429889862574	0.228380403916942	-0.1294	0.2883
P45578	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	luxS	230.724002438083	33.2215277616705	0.347628963484771	0.303	0.3333	0.2295	0.4414	0.435	0.342	0.615	46.14	0.578	0.517	161	171	-0.323392	0.05848	0.775	0.82701975590329	0.939408423012006	0.874044266571456	-0.220796229544677	0.621301775147929	0.493431482850019	0.52525767361968	0.298785016459159	0.341841972868467	0.13706720965169	0.587316774525714	46.1362698992377	61	50.660375290817	0.275001305400872	0.02	0.3114
P0A715	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	kdsA	240.334041707347	32.8614102303574	0.359624019120028	0.3348	0.3438	0.2186	0.3769	0.493	0.405	0.653	42.05	0.555	0.518	274	284	-0.027817	0.070423	0.784	0.790849703068472	1.06346534206067	0.870719758419264	-0.0817713395857456	0.655913978494624	0.49907989867481	0.469295875413998	0.247706939448134	0.284485262971212	0.104943279902582	0.54639488290268	42.0520254146251	61	56.1429889862574	0.228380403916942	-0.1294	0.2883
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	metK	245.895246067863	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	metK	245.895246067863	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	metK	245.895246067863	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	metK	245.895246067864	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	metK	245.895246067865	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	metK	245.895246067869	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	metK	245.895246067885	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	metK	245.895246067904	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.22_P	ribD	250.457717690303	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_P	ribD	250.457717690382	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.31_V	ribD	250.457717690382	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_P	ribD	250.457717690402	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.21_V	ribD	250.457717690402	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_ACE_BATCH_mu=0.3_S	ribD	250.457717690402	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.20_S	ribD	250.457717690431	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.26_P	ribD	250.457717690487	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P0A817	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	metK	259.556093071615	29.266775975779	0.386579983218246	0.3388	0.4137	0.2248	0.2647	0.614	0.545	0.738	39.45	0.538	0.534	370	384	-0.189323	0.075521	0.773	0.816152089838617	1.54198484692268	1.69478732054921	0.097738119911441	0.677248677248677	0.677640369699892	0.439459811198698	0.422964038424522	0.249567620253058	0.260746811419597	0.457864003290465	39.4541302435501	52.7056294233707	57.7869466649488	0.286943588921554	-0.3514	0.5695
P25539	fluxes_kapp_Gecko_GLC_CHEM_mu=0.12_S	ribD	264.372035339866	36.0132178601656	0.321625786580956	0.3219	0.3082	0.2466	0.3441	0.274	0.135	0.487	48.05	0.527	0.554	353	367	-0.222343	0.051771	0.695	0.737544255018321	0.68474537811882	0.583800499786683	-0.406936159597686	0.407821229050279	0.554742202101553	0.810143769974146	0.310871801625568	0.532496634962043	0.189018696847234	1.20957666263309	48.0505947421317	57.7098782672298	31.0212032305063	0.141645644514412	-0.0635	0.1927
P09126	fluxes_kapp_Gecko_GLC_BATCH_mu=0.58_S	hemD	413.972512031793	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P25665	fluxes_kapp_Gecko_GLC_BATCH_mu=0.58_S	metE	415.936981297904	35.3035599455674	0.355246522578118	0.2721	0.3439	0.2065	0.4288	0.42	0.355	0.619	42.95	0.607	0.563	721	753	-0.2583	0.082337	0.769	0.760952465248948	0.904406412574822	0.648238437165802	-0.185047293917219	0.429539295392954	0.553510737317652	0.612015493943503	0.225458610964385	0.347801978466635	0.111501434651643	0.848209761458541	42.9488770383443	59.3664961301401	39.9988687416243	0.192026849987946	-0.0401	0.3537
P09126	fluxes_kapp_Gecko_GLC_CHEM_mu=0.11_V	hemD	431.402933591026	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_GLC_CHEM_mu=0.36_P	hemD	431.402933591026	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_GLYC_BATCH_mu=0.47_S	hemD	431.402933591026	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_MAN_BATCH_mu=0.47_S	hemD	431.402933591026	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_GLC_CHEM_mu=0.50_S	hemD	431.402933591026	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_GLC_CHEM_mu=0.51_P	hemD	431.402933591027	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_PYR_BATCH_mu=0.4_S	hemD	431.402933591027	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_GAM_BATCH_mu=0.46_S	hemD	431.402933591027	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_GLC_CHEM_mu=0.46_P	hemD	431.402933591027	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_GLC_CHEM_mu=0.49_V	hemD	431.402933591027	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_XYL_BATCH_mu=0.55_S	hemD	431.402933591027	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
P09126	fluxes_kapp_Gecko_GLC_CHEM_mu=0.35_S	hemD	431.402933591027	38.9790260895254	0.299685827629536	0.3333	0.2813	0.2929	0.3155	0.221	0.051	0.43	56.17	0.481	0.531	235	246	-0.123577	0.073171	0.626	0.723651538815469	0.716965220647701	0.726536715976597	-0.45696484432781	0.410041841004184	0.614706586082122	0.857372949732207	0.386385395532779	0.531818127062452	0.303742382898891	1.47158764189313	56.17039539486	55.7500416957764	34.7836683080779	0.11362857871332	-0.083	0.0708
